backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,001,one_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,8458
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,002,one_shot,-2.735858917236328,0.6486663818359375,1,0,0.0,True,1,0,11910
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,003,one_shot,-14.256022453308105,0.29351806640625,1,0,0.0,True,1,0,8922
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,004,one_shot,-8.988121032714844,1.37493896484375,1,0,0.0,True,1,0,8008
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,005,one_shot,-5.672840118408203,2.0341930389404297,1,0,0.0,True,0,0,11298
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,006,one_shot,,,1,0,0.0,False,1,1,8269
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,007,one_shot,-6.576652526855469,0.0,1,0,0.0,True,1,0,8354
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,008,one_shot,-6.176261901855469,0.05495452880859375,1,0,0.0,True,1,0,9703
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,009,one_shot,-9.681571960449219,0.9253416061401367,1,0,0.0,True,1,0,9031
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,010,one_shot,-4.743168592453003,0.0,1,0,0.0,True,1,0,7874
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,011,one_shot,-11.654535293579102,0.000244140625,1,0,0.0,True,1,0,7056
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,012,one_shot,-3.2566726207733154,0.247467041015625,1,0,0.0,True,1,0,9306
