backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,001,single_shot,-4.346961975097656,0.0,1,0,0.0,True,1,0,7350
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,002,single_shot,-2.735858917236328,0.6486663818359375,1,0,0.0,True,1,0,8439
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,003,single_shot,-14.256022453308105,0.29351806640625,1,0,0.0,True,1,0,9423
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,004,single_shot,-9.077415466308594,1.2840576171875,1,0,0.0,True,0,0,7027
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,005,single_shot,-6.152454376220703,1.5546398162841797,1,0,0.0,True,0,0,10822
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,006,single_shot,,,1,0,0.0,False,1,1,10154
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,007,single_shot,-6.576652526855469,0.0,1,0,0.0,True,1,0,7686
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,008,single_shot,-6.176261901855469,0.05489349365234375,1,0,0.0,True,1,0,10300
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,009,single_shot,-9.681571960449219,0.0,1,0,0.0,True,1,0,8752
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,010,single_shot,-4.743168592453003,0.21588134765625,1,0,0.0,True,1,0,8211
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,011,single_shot,-11.654779434204102,-1.022939682006836,1,0,0.0,True,1,0,8354
grok,grok4_mace_mp0_small,grok-4,MACE-MP-0 small,mace,mace_mp0,small,012,single_shot,-3.2566726207733154,0.247467041015625,1,0,0.0,True,1,0,8731
