backend_key,backend,llm_model,force_field,calculator_backend,force_field_model,force_field_size,case_id,variant,best_energy,delta_vs_full,iterations,wasted_iterations,waste_ratio,success,slip_count,dissociation_count,tokens_used
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,18,full,-2.7240142822265625,0.0,4,0,0.0,True,3,0,37109
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,19,full,-4.0125274658203125,0.0,4,0,0.0,True,3,0,39932
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,20,full,-11.652706146240234,0.0,5,0,0.0,True,5,2,41581
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,01,no_slip,-3.630131483078003,0.0,5,0,0.0,True,4,0,34868
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,02,no_slip,-4.769039154052734,0.0,5,0,0.0,True,5,0,33480
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,03,no_slip,-3.351963758468628,0.0,5,0,0.0,True,3,0,33902
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,04,no_slip,-2.2833213806152344,0.00152587890625,5,0,0.0,True,5,0,35763
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,05,no_slip,-2.961628675460815,1.52587890625e-05,4,0,0.0,True,2,0,29142
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,06,no_slip,-2.164623260498047,-0.2900390625,5,0,0.0,True,2,2,32508
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,07,no_slip,-7.051090955734253,0.0,5,0,0.0,True,5,0,34675
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,08,no_slip,-7.190608978271484,-0.3211669921875,5,0,0.0,True,4,1,34915
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,09,no_slip,-1.9912567138671875,0.0,3,0,0.0,True,0,0,25814
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,10,no_slip,-2.7176666259765625,0.0,3,0,0.0,True,2,0,26100
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,11,no_slip,-2.4184722900390625,0.0,3,0,0.0,True,2,0,26147
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,12,no_slip,-2.3513641357421875,0.0,3,0,0.0,True,2,0,24601
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,13,no_slip,-2.8251419067382812,0.0,4,0,0.0,True,3,0,34492
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,14,no_slip,-3.5911407470703125,-0.0114974975585937,5,0,0.0,True,3,0,33771
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,15,no_slip,-3.257709503173828,-3.0517578125e-05,4,0,0.0,True,2,0,32497
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,16,no_slip,-4.272052764892578,0.3908576965332031,5,0,0.0,True,3,1,35817
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,17,no_slip,-3.240985870361328,0.0,5,0,0.0,True,5,0,36763
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,18,no_slip,-3.2147865295410156,-0.4907722473144531,5,0,0.0,True,2,0,34564
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,19,no_slip,-4.148807525634766,-0.1362800598144531,5,0,0.0,True,5,0,37053
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,20,no_slip,-11.652278900146484,0.00042724609375,5,0,0.0,True,5,0,38697
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,01,no_forbid,-3.623600721359253,0.00653076171875,3,0,0.0,True,2,0,29249
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,02,no_forbid,-4.769039154052734,0.0,5,0,0.0,True,5,0,38489
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,03,no_forbid,-3.351963758468628,0.0,4,0,0.0,True,1,0,37362
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,04,no_forbid,-2.2851524353027344,-0.00030517578125,5,0,0.0,True,4,0,39326
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,05,no_forbid,-2.961643934249878,0.0,5,0,0.0,True,2,0,35186
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,06,no_forbid,-1.8745841979980469,0.0,5,0,0.0,True,1,2,33721
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,07,no_forbid,-7.051090955734253,0.0,3,0,0.0,True,3,0,29087
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,08,no_forbid,-6.856868743896484,0.0125732421875,5,0,0.0,True,3,2,37789
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,09,no_forbid,-1.9912567138671875,0.0,3,0,0.0,True,0,0,26008
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,10,no_forbid,-2.7176666259765625,0.0,4,0,0.0,True,3,0,36268
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,11,no_forbid,-2.4184722900390625,0.0,3,0,0.0,True,2,0,27556
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,12,no_forbid,-2.3513641357421875,0.0,3,0,0.0,True,2,0,28433
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,13,no_forbid,-2.8251419067382812,0.0,4,0,0.0,True,3,0,37220
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,14,no_forbid,-3.5911407470703125,-0.0114974975585937,5,0,0.0,True,3,0,35868
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,15,no_forbid,-3.257678985595703,0.0,3,0,0.0,True,2,0,29076
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,16,no_forbid,-4.662910461425781,0.0,5,0,0.0,True,2,0,34537
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,17,no_forbid,-3.240985870361328,0.0,5,0,0.0,True,4,0,38714
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,18,no_forbid,-2.8375282287597656,-0.1135139465332031,4,0,0.0,True,2,0,37160
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,19,no_forbid,-4.148807525634766,-0.1362800598144531,5,0,0.0,True,5,0,42052
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,20,no_forbid,-11.652278900146484,0.00042724609375,5,0,0.0,True,5,0,41268
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,01,no_termination,-3.630131483078003,0.0,5,0,0.0,True,4,0,35690
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,02,no_termination,-4.769039154052734,0.0,5,0,0.0,True,4,0,36787
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,03,no_termination,-3.351963758468628,0.0,5,0,0.0,True,2,0,35510
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,04,no_termination,-2.2427330017089844,0.0421142578125,5,0,0.0,True,4,1,38572
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,05,no_termination,-2.961643934249878,0.0,4,0,0.0,True,2,0,30971
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,06,no_termination,-2.1646080017089844,-0.2900238037109375,5,0,0.0,True,3,2,37267
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,07,no_termination,-7.051090955734253,0.0,5,0,0.0,True,5,0,38334
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,08,no_termination,-7.190670013427734,-0.32122802734375,5,0,0.0,True,4,2,38841
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,09,no_termination,-1.9912567138671875,0.0,3,0,0.0,True,0,0,42723
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,10,no_termination,-2.7176666259765625,0.0,4,0,0.0,True,3,0,58119
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,11,no_termination,-2.4184722900390625,0.0,3,0,0.0,True,2,0,47661
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,12,no_termination,-2.3513641357421875,0.0,3,0,0.0,True,2,0,47587
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,13,no_termination,-2.8301544189453125,-0.0050125122070312,5,0,0.0,True,3,0,49849
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,14,no_termination,-3.5911407470703125,-0.0114974975585937,5,0,0.0,True,3,0,33339
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,15,no_termination,-3.257709503173828,-3.0517578125e-05,5,0,0.0,True,3,1,42474
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,16,no_termination,-4.662910461425781,0.0,5,0,0.0,True,2,0,38299
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,17,no_termination,-3.240985870361328,0.0,5,0,0.0,True,5,0,39884
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,18,no_termination,-3.2147865295410156,-0.4907722473144531,5,0,0.0,True,2,0,34719
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,19,no_termination,-4.0125274658203125,0.0,5,0,0.0,True,4,0,36800
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,20,no_termination,-11.652278900146484,0.00042724609375,5,0,0.0,True,5,0,41413
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,01,one_shot,-3.557255506515503,0.0728759765625,1,0,0.0,True,1,0,5609
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,02,one_shot,-4.342861175537109,0.426177978515625,1,0,0.0,True,1,0,5682
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,03,one_shot,-3.351963758468628,0.0,1,0,0.0,True,0,0,5741
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,04,one_shot,-1.8452110290527344,0.43963623046875,1,0,0.0,True,1,0,6284
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,05,one_shot,-2.961643934249878,0.0,1,0,0.0,True,0,0,6010
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,06,one_shot,,,1,0,0.0,False,0,1,5530
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,07,one_shot,-6.883122205734253,0.16796875,1,0,0.0,True,1,0,5839
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,08,one_shot,,,1,0,0.0,False,0,1,5736
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,09,one_shot,-1.8037338256835935,0.1875228881835937,1,0,0.0,True,0,0,5464
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,10,one_shot,-2.7095260620117188,0.0081405639648437,1,0,0.0,True,1,0,6245
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,11,one_shot,-2.4184722900390625,0.0,1,0,0.0,True,0,0,5937
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,12,one_shot,-2.0813217163085938,0.2700424194335937,1,0,0.0,True,1,0,5909
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,13,one_shot,-2.8251419067382812,0.0,1,0,0.0,True,0,0,6893
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,14,one_shot,-3.453330993652344,0.126312255859375,1,0,0.0,True,1,0,6050
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,15,one_shot,-2.767475128173828,0.490203857421875,1,0,0.0,True,1,0,6381
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,16,one_shot,-4.662910461425781,0.0,1,0,0.0,True,0,0,6590
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,17,one_shot,-2.692474365234375,0.5485115051269531,1,0,0.0,True,1,0,6591
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,18,one_shot,-2.5189666748046875,0.205047607421875,1,0,0.0,True,1,0,6557
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,19,one_shot,-4.0125274658203125,0.0,1,0,0.0,True,1,0,6086
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,20,one_shot,-11.652278900146484,0.00042724609375,1,0,0.0,True,1,0,6731
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,01,no_executor,-1.2,2.4301314830780028,5,0,0.0,True,0,0,33145
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,02,no_executor,-2.05,2.7190391540527346,5,0,0.0,True,0,0,33536
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,03,no_executor,-0.55,2.801963758468628,5,0,0.0,True,0,0,34629
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,04,no_executor,-1.18,1.1048472595214844,5,0,0.0,True,0,0,35183
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,05,no_executor,-2.5,0.46164393424987793,4,0,0.0,True,0,0,33929
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,06,no_executor,-0.92,0.9545841979980468,5,0,0.0,True,0,0,34552
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,07,no_executor,-2.8,4.251090955734253,5,0,0.0,True,0,0,35713
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,08,no_executor,-2.6,4.269441986083985,5,0,0.0,True,0,0,37101
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,09,no_executor,-2.2,-0.20874328613281268,3,0,0.0,True,0,0,25238
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,10,no_executor,-2.2,0.5176666259765623,4,0,0.0,True,0,0,32980
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,11,no_executor,-3.1,-0.6815277099609376,3,0,0.0,True,0,0,26063
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,12,no_executor,-2.05,0.3013641357421877,3,0,0.0,True,0,0,25012
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,13,no_executor,-2.85,-0.02485809326171884,4,0,0.0,True,0,0,34724
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,14,no_executor,-3.8,-0.22035675048828107,5,0,0.0,True,0,0,34154
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,15,no_executor,-3.05,0.2076789855957033,4,0,0.0,True,0,0,34382
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,16,no_executor,-2.32,2.3429104614257814,5,0,0.0,True,0,0,35557
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,17,no_executor,-1.4,1.8409858703613282,5,0,0.0,True,0,0,38071
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,18,no_executor,-1.1,1.6240142822265624,5,0,0.0,True,0,0,35044
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,19,no_executor,-1.35,2.6625274658203124,5,0,0.0,True,0,0,43511
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,20,no_executor,-1.18,10.472706146240235,5,0,0.0,True,0,0,36098
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,01,no_validator,-3.627323865890503,0.0028076171875,4,0,0.0,True,3,0,39335
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,02,no_validator,-4.769039154052734,0.0,5,0,0.0,True,4,0,38937
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,03,no_validator,-3.351963758468628,0.0,5,0,0.0,True,2,0,37007
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,04,no_validator,-2.2549095153808594,0.029937744140625,5,0,0.0,True,4,0,41176
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,05,no_validator,-2.9616286754608154,1.52587890625e-05,5,1,0.2,True,2,0,33873
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,06,no_validator,-2.164623260498047,-0.2900390625,5,0,0.0,True,1,2,34692
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,07,no_validator,-7.051090955734253,0.0,5,1,0.2,True,4,0,37611
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,08,no_validator,-6.856868743896484,0.0125732421875,5,0,0.0,True,3,3,37719
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,09,no_validator,-1.9912872314453125,-3.0517578125e-05,3,0,0.0,True,0,0,25914
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,10,no_validator,-2.7176666259765625,0.0,4,0,0.0,True,3,0,38308
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,11,no_validator,-2.4184722900390625,0.0,3,0,0.0,True,2,0,28281
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,12,no_validator,-2.3513641357421875,0.0,3,0,0.0,True,2,0,27985
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,13,no_validator,-2.8251419067382812,0.0,4,0,0.0,True,3,0,39816
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,14,no_validator,-3.5911407470703125,-0.01149749755859375,5,0,0.0,True,4,0,36187
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,15,no_validator,-3.257709503173828,-3.0517578125e-05,4,0,0.0,True,2,0,37924
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,16,no_validator,-4.272052764892578,0.3908576965332031,5,0,0.0,True,3,0,41108
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,17,no_validator,-3.240985870361328,0.0,5,0,0.0,True,5,1,39791
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,18,no_validator,-3.2147865295410156,-0.4907722473144531,4,0,0.0,True,2,0,37396
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,19,no_validator,-4.0125274658203125,0.0,5,0,0.0,True,4,0,38808
claude,claude_sonnet46_mace_mp0_small,claude-sonnet-4-6,MACE-MP-0 small,mace,mace_mp0,small,20,no_validator,-11.652278900146484,0.00042724609375,5,0,0.0,True,5,1,41878
